evidence_id,project_id,compound_id,evidence_type,raw_value,normalized_value,unit,protocol_id,tool_version,source_job_id,artifact_hash,timestamp,provenance
ev_d35f264b503378baf1eb26b6,ab_atp_phase14_htvs1633,ATP-HTVS-68B1DBF07479,vina_affinity,-8.613,,kcal/mol,vina_7p3w_v1,v1.2.7,job_75055720d2f5468b9d2c,e4f659b42ef4dabcfce761735b95ee3a31a90b99b7a69d00a4b671eca7d3b9b4,2026-08-27T19:04:10.744362+00:00,"{""ligand_hash"": ""5c0ac217e0f81a239126a40edb52e77c823a4d197c43fafb08eea5570685dd5e"", ""origin"": ""tool_execution"", ""phase"": 14, ""pose_hash"": ""e4f659b42ef4dabcfce761735b95ee3a31a90b99b7a69d00a4b671eca7d3b9b4"", ""protocol_id"": ""vina_7p3w_v1"", ""receptor_hash"": ""e5e92ede1b1d000b00a7e5dbe3f3b02f0df0cd63b47dd8a421eeb8bddb1083ed"", ""scope"": ""parallel computational evidence; not biological activity"", ""tool_family"": ""vina"", ""tool_id"": ""autodock_vina""}"
ev_5dfcf3f5bd11a6d2d5deba70,ab_atp_phase14_htvs1633,ATP-HTVS-68B1DBF07479,pose_qc,"{""pose_centroid"": [194.50709375, 188.6315625, 161.09834375], ""pose_centroid_inside_box"": true, ""pose_count"": 9, ""scope"": ""protocol_and_file_QC_not_binding_or_activity_validation"", ""status"": ""pass""}",,qc_record,vina_7p3w_v1,v1.2.7,job_75055720d2f5468b9d2c,e4f659b42ef4dabcfce761735b95ee3a31a90b99b7a69d00a4b671eca7d3b9b4,2026-08-27T19:04:10.748277+00:00,"{""ligand_hash"": ""5c0ac217e0f81a239126a40edb52e77c823a4d197c43fafb08eea5570685dd5e"", ""origin"": ""tool_execution"", ""phase"": 14, ""pose_hash"": ""e4f659b42ef4dabcfce761735b95ee3a31a90b99b7a69d00a4b671eca7d3b9b4"", ""protocol_id"": ""vina_7p3w_v1"", ""receptor_hash"": ""e5e92ede1b1d000b00a7e5dbe3f3b02f0df0cd63b47dd8a421eeb8bddb1083ed"", ""scope"": ""parallel computational evidence; not biological activity"", ""tool_family"": ""vina"", ""tool_id"": ""autodock_vina""}"
ev_ce64b841b3e33b0ae6bf5f36,ab_atp_phase14_htvs1633,ATP-HTVS-68B1DBF07479,docking,"{""canonical_smiles"": ""C[NH+](C)[C@@H](CNc1nc(COc2ccccc2Cl)nc2ccccc12)c1ccc(O)cc1"", ""pose_count"": 9, ""pose_rank"": 1, ""raw_affinity"": -8.613}",,docking_result_bundle,vina_7p3w_v1,v1.2.7,job_75055720d2f5468b9d2c,e4f659b42ef4dabcfce761735b95ee3a31a90b99b7a69d00a4b671eca7d3b9b4,2026-08-27T19:04:10.748277+00:00,"{""ligand_hash"": ""5c0ac217e0f81a239126a40edb52e77c823a4d197c43fafb08eea5570685dd5e"", ""origin"": ""tool_execution"", ""phase"": 14, ""pose_hash"": ""e4f659b42ef4dabcfce761735b95ee3a31a90b99b7a69d00a4b671eca7d3b9b4"", ""protocol_id"": ""vina_7p3w_v1"", ""receptor_hash"": ""e5e92ede1b1d000b00a7e5dbe3f3b02f0df0cd63b47dd8a421eeb8bddb1083ed"", ""scope"": ""parallel computational evidence; not biological activity"", ""tool_family"": ""vina"", ""tool_id"": ""autodock_vina""}"
ev_356924ec13e662dc2a89867d,ab_atp_phase14_htvs1633,ATP-HTVS-69239F8CDE40,pose_qc,"{""pose_centroid"": [198.65479411764704, 180.69735294117646, 155.6930294117647], ""pose_centroid_inside_box"": true, ""pose_count"": 9, ""scope"": ""protocol_and_file_QC_not_binding_or_activity_validation"", ""status"": ""pass""}",,qc_record,vina_7p3w_v1,v1.2.7,job_af9c57478b628e2443aa,ea19f3204111a4075ea0930719c56ea48699a66881c28aaf7d3a93869b6c6146,2026-08-27T19:04:10.790325+00:00,"{""ligand_hash"": ""8ce548a3b9f0a66ab78884d51f63c627c11451a74b0366ba849067da24e2b312"", ""origin"": ""tool_execution"", ""phase"": 14, ""pose_hash"": ""ea19f3204111a4075ea0930719c56ea48699a66881c28aaf7d3a93869b6c6146"", ""protocol_id"": ""vina_7p3w_v1"", ""receptor_hash"": ""e5e92ede1b1d000b00a7e5dbe3f3b02f0df0cd63b47dd8a421eeb8bddb1083ed"", ""scope"": ""parallel computational evidence; not biological activity"", ""tool_family"": ""vina"", ""tool_id"": ""autodock_vina""}"
ev_c274746d6630991dd3f255f7,ab_atp_phase14_htvs1633,ATP-HTVS-69239F8CDE40,vina_affinity,-7.279,,kcal/mol,vina_7p3w_v1,v1.2.7,job_af9c57478b628e2443aa,ea19f3204111a4075ea0930719c56ea48699a66881c28aaf7d3a93869b6c6146,2026-08-27T19:04:10.790325+00:00,"{""ligand_hash"": ""8ce548a3b9f0a66ab78884d51f63c627c11451a74b0366ba849067da24e2b312"", ""origin"": ""tool_execution"", ""phase"": 14, ""pose_hash"": ""ea19f3204111a4075ea0930719c56ea48699a66881c28aaf7d3a93869b6c6146"", ""protocol_id"": ""vina_7p3w_v1"", ""receptor_hash"": ""e5e92ede1b1d000b00a7e5dbe3f3b02f0df0cd63b47dd8a421eeb8bddb1083ed"", ""scope"": ""parallel computational evidence; not biological activity"", ""tool_family"": ""vina"", ""tool_id"": ""autodock_vina""}"
ev_f9ac063d90dee943cc978a7c,ab_atp_phase14_htvs1633,ATP-HTVS-69239F8CDE40,docking,"{""canonical_smiles"": ""CN(Cc1ccccc1F)C(=O)c1c(Nc2cccc(C[NH+](C)C)c2)c2ccccc2[nH]c1=O"", ""pose_count"": 9, ""pose_rank"": 1, ""raw_affinity"": -7.279}",,docking_result_bundle,vina_7p3w_v1,v1.2.7,job_af9c57478b628e2443aa,ea19f3204111a4075ea0930719c56ea48699a66881c28aaf7d3a93869b6c6146,2026-08-27T19:04:10.790325+00:00,"{""ligand_hash"": ""8ce548a3b9f0a66ab78884d51f63c627c11451a74b0366ba849067da24e2b312"", ""origin"": ""tool_execution"", ""phase"": 14, ""pose_hash"": ""ea19f3204111a4075ea0930719c56ea48699a66881c28aaf7d3a93869b6c6146"", ""protocol_id"": ""vina_7p3w_v1"", ""receptor_hash"": ""e5e92ede1b1d000b00a7e5dbe3f3b02f0df0cd63b47dd8a421eeb8bddb1083ed"", ""scope"": ""parallel computational evidence; not biological activity"", ""tool_family"": ""vina"", ""tool_id"": ""autodock_vina""}"
ev_3f6ae580199d167a352f72d7,ab_atp_phase14_htvs1633,ATP-HTVS-694143BD68F7,vina_affinity,-7.854,,kcal/mol,vina_7p3w_v1,v1.2.7,job_b3c51c86195bac4bdb7b,ccaba27fcdffcba29f844f14e3cc7d284500251dfe991b4ae758c1a8ed3c48c2,2026-08-27T19:04:10.825513+00:00,"{""ligand_hash"": ""aeac41e1d0897d5a3bffd47cf65b792f4a113c1dc8353c86887f824fdc223633"", ""origin"": ""tool_execution"", ""phase"": 14, ""pose_hash"": ""ccaba27fcdffcba29f844f14e3cc7d284500251dfe991b4ae758c1a8ed3c48c2"", ""protocol_id"": ""vina_7p3w_v1"", ""receptor_hash"": ""e5e92ede1b1d000b00a7e5dbe3f3b02f0df0cd63b47dd8a421eeb8bddb1083ed"", ""scope"": ""parallel computational evidence; not biological activity"", ""tool_family"": ""vina"", ""tool_id"": ""autodock_vina""}"
ev_aa3f69f8d8f0649ac75b68c9,ab_atp_phase14_htvs1633,ATP-HTVS-694143BD68F7,docking,"{""canonical_smiles"": ""CN(c1c(NC(=O)COc2ccccc2Cl)c[nH+]c2ccccc12)[C@H](C#N)c1ccccc1"", ""pose_count"": 9, ""pose_rank"": 1, ""raw_affinity"": -7.854}",,docking_result_bundle,vina_7p3w_v1,v1.2.7,job_b3c51c86195bac4bdb7b,ccaba27fcdffcba29f844f14e3cc7d284500251dfe991b4ae758c1a8ed3c48c2,2026-08-27T19:04:10.825513+00:00,"{""ligand_hash"": ""aeac41e1d0897d5a3bffd47cf65b792f4a113c1dc8353c86887f824fdc223633"", ""origin"": ""tool_execution"", ""phase"": 14, ""pose_hash"": ""ccaba27fcdffcba29f844f14e3cc7d284500251dfe991b4ae758c1a8ed3c48c2"", ""protocol_id"": ""vina_7p3w_v1"", ""receptor_hash"": ""e5e92ede1b1d000b00a7e5dbe3f3b02f0df0cd63b47dd8a421eeb8bddb1083ed"", ""scope"": ""parallel computational evidence; not biological activity"", ""tool_family"": ""vina"", ""tool_id"": ""autodock_vina""}"
ev_af65a357673766f2831fd321,ab_atp_phase14_htvs1633,ATP-HTVS-694143BD68F7,pose_qc,"{""pose_centroid"": [195.82051515151517, 186.3400606060606, 159.61969696969697], ""pose_centroid_inside_box"": true, ""pose_count"": 9, ""scope"": ""protocol_and_file_QC_not_binding_or_activity_validation"", ""status"": ""pass""}",,qc_record,vina_7p3w_v1,v1.2.7,job_b3c51c86195bac4bdb7b,ccaba27fcdffcba29f844f14e3cc7d284500251dfe991b4ae758c1a8ed3c48c2,2026-08-27T19:04:10.825513+00:00,"{""ligand_hash"": ""aeac41e1d0897d5a3bffd47cf65b792f4a113c1dc8353c86887f824fdc223633"", ""origin"": ""tool_execution"", ""phase"": 14, ""pose_hash"": ""ccaba27fcdffcba29f844f14e3cc7d284500251dfe991b4ae758c1a8ed3c48c2"", ""protocol_id"": ""vina_7p3w_v1"", ""receptor_hash"": ""e5e92ede1b1d000b00a7e5dbe3f3b02f0df0cd63b47dd8a421eeb8bddb1083ed"", ""scope"": ""parallel computational evidence; not biological activity"", ""tool_family"": ""vina"", ""tool_id"": ""autodock_vina""}"
ev_7ddfb26f3012b536439729cf,ab_atp_phase14_htvs1633,ATP-HTVS-697A85B30C1D,vina_affinity,-7.171,,kcal/mol,vina_7p3w_v1,v1.2.7,job_dc1b2bead0e74b9b05dc,29334742a7be7994418d92c1fc2f204a5e83d62974f7f64010075a09b607d0dc,2026-08-27T19:04:10.873337+00:00,"{""ligand_hash"": ""7eb165fdd14ae00a7ed5a00e6da09ab6142df3387ffafbed2f18ea11714e0961"", ""origin"": ""tool_execution"", ""phase"": 14, ""pose_hash"": ""29334742a7be7994418d92c1fc2f204a5e83d62974f7f64010075a09b607d0dc"", ""protocol_id"": ""vina_7p3w_v1"", ""receptor_hash"": ""e5e92ede1b1d000b00a7e5dbe3f3b02f0df0cd63b47dd8a421eeb8bddb1083ed"", ""scope"": ""parallel computational evidence; not biological activity"", ""tool_family"": ""vina"", ""tool_id"": ""autodock_vina""}"
ev_a884f6ee58dca11ee0f21aea,ab_atp_phase14_htvs1633,ATP-HTVS-697A85B30C1D,docking,"{""canonical_smiles"": ""CCN(CC)[C@@H](CNC(=O)c1cc(=O)c2ccccc2n1Cc1ccc(C)cc1)c1ccccc1"", ""pose_count"": 9, ""pose_rank"": 1, ""raw_affinity"": -7.171}",,docking_result_bundle,vina_7p3w_v1,v1.2.7,job_dc1b2bead0e74b9b05dc,29334742a7be7994418d92c1fc2f204a5e83d62974f7f64010075a09b607d0dc,2026-08-27T19:04:10.873337+00:00,"{""ligand_hash"": ""7eb165fdd14ae00a7ed5a00e6da09ab6142df3387ffafbed2f18ea11714e0961"", ""origin"": ""tool_execution"", ""phase"": 14, ""pose_hash"": ""29334742a7be7994418d92c1fc2f204a5e83d62974f7f64010075a09b607d0dc"", ""protocol_id"": ""vina_7p3w_v1"", ""receptor_hash"": ""e5e92ede1b1d000b00a7e5dbe3f3b02f0df0cd63b47dd8a421eeb8bddb1083ed"", ""scope"": ""parallel computational evidence; not biological activity"", ""tool_family"": ""vina"", ""tool_id"": ""autodock_vina""}"
ev_fbadbfe9d11ca9e95c56bb2b,ab_atp_phase14_htvs1633,ATP-HTVS-697A85B30C1D,pose_qc,"{""pose_centroid"": [198.2295142857143, 182.5142857142857, 156.75274285714283], ""pose_centroid_inside_box"": true, ""pose_count"": 9, ""scope"": ""protocol_and_file_QC_not_binding_or_activity_validation"", ""status"": ""pass""}",,qc_record,vina_7p3w_v1,v1.2.7,job_dc1b2bead0e74b9b05dc,29334742a7be7994418d92c1fc2f204a5e83d62974f7f64010075a09b607d0dc,2026-08-27T19:04:10.873337+00:00,"{""ligand_hash"": ""7eb165fdd14ae00a7ed5a00e6da09ab6142df3387ffafbed2f18ea11714e0961"", ""origin"": ""tool_execution"", ""phase"": 14, ""pose_hash"": ""29334742a7be7994418d92c1fc2f204a5e83d62974f7f64010075a09b607d0dc"", ""protocol_id"": ""vina_7p3w_v1"", ""receptor_hash"": ""e5e92ede1b1d000b00a7e5dbe3f3b02f0df0cd63b47dd8a421eeb8bddb1083ed"", ""scope"": ""parallel computational evidence; not biological activity"", ""tool_family"": ""vina"", ""tool_id"": ""autodock_vina""}"
ev_71988a4e22c87eb659e062af,ab_atp_phase14_htvs1633,ATP-HTVS-69A2FC5C8ACC,vina_affinity,-7.267,,kcal/mol,vina_7p3w_v1,v1.2.7,job_400df381ed4adadc09aa,be96060b90df31b6a52e1bbbed23d238ccc035322bf4e8b077d6585ad7af0d78,2026-08-27T19:04:10.917396+00:00,"{""ligand_hash"": ""766bdf73371db3dcc2f1a4748d213c831ce1e03fc64ee94aa4784117f7d0aa3f"", ""origin"": ""tool_execution"", ""phase"": 14, ""pose_hash"": ""be96060b90df31b6a52e1bbbed23d238ccc035322bf4e8b077d6585ad7af0d78"", ""protocol_id"": ""vina_7p3w_v1"", ""receptor_hash"": ""e5e92ede1b1d000b00a7e5dbe3f3b02f0df0cd63b47dd8a421eeb8bddb1083ed"", ""scope"": ""parallel computational evidence; not biological activity"", ""tool_family"": ""vina"", ""tool_id"": ""autodock_vina""}"
ev_b2e781d73ea97805bb6c2068,ab_atp_phase14_htvs1633,ATP-HTVS-69A2FC5C8ACC,docking,"{""canonical_smiles"": ""Cc1cc(C[NH2+]Cc2cn(-c3ccccc3)nc2-c2ccncc2)ccc1O"", ""pose_count"": 9, ""pose_rank"": 1, ""raw_affinity"": -7.267}",,docking_result_bundle,vina_7p3w_v1,v1.2.7,job_400df381ed4adadc09aa,be96060b90df31b6a52e1bbbed23d238ccc035322bf4e8b077d6585ad7af0d78,2026-08-27T19:04:10.918520+00:00,"{""ligand_hash"": ""766bdf73371db3dcc2f1a4748d213c831ce1e03fc64ee94aa4784117f7d0aa3f"", ""origin"": ""tool_execution"", ""phase"": 14, ""pose_hash"": ""be96060b90df31b6a52e1bbbed23d238ccc035322bf4e8b077d6585ad7af0d78"", ""protocol_id"": ""vina_7p3w_v1"", ""receptor_hash"": ""e5e92ede1b1d000b00a7e5dbe3f3b02f0df0cd63b47dd8a421eeb8bddb1083ed"", ""scope"": ""parallel computational evidence; not biological activity"", ""tool_family"": ""vina"", ""tool_id"": ""autodock_vina""}"
ev_bd06fcc71c29d694a5e85020,ab_atp_phase14_htvs1633,ATP-HTVS-69A2FC5C8ACC,pose_qc,"{""pose_centroid"": [196.68135714285717, 184.03875, 156.5649642857143], ""pose_centroid_inside_box"": true, ""pose_count"": 9, ""scope"": ""protocol_and_file_QC_not_binding_or_activity_validation"", ""status"": ""pass""}",,qc_record,vina_7p3w_v1,v1.2.7,job_400df381ed4adadc09aa,be96060b90df31b6a52e1bbbed23d238ccc035322bf4e8b077d6585ad7af0d78,2026-08-27T19:04:10.918520+00:00,"{""ligand_hash"": ""766bdf73371db3dcc2f1a4748d213c831ce1e03fc64ee94aa4784117f7d0aa3f"", ""origin"": ""tool_execution"", ""phase"": 14, ""pose_hash"": ""be96060b90df31b6a52e1bbbed23d238ccc035322bf4e8b077d6585ad7af0d78"", ""protocol_id"": ""vina_7p3w_v1"", ""receptor_hash"": ""e5e92ede1b1d000b00a7e5dbe3f3b02f0df0cd63b47dd8a421eeb8bddb1083ed"", ""scope"": ""parallel computational evidence; not biological activity"", ""tool_family"": ""vina"", ""tool_id"": ""autodock_vina""}"
ev_391c9209e78dc6770d38e2b9,ab_atp_phase14_htvs1633,ATP-HTVS-69AD6B8D3733,vina_affinity,-7.496,,kcal/mol,vina_7p3w_v1,v1.2.7,job_483136a62a2c3a652ff5,f3019928b03ad1d2146e941169b1dffdfbd0fd147380a83de47b185b11e8fc9c,2026-08-27T19:04:10.964852+00:00,"{""ligand_hash"": ""3bf1b61038581703111c81f39b824ed5027848c351b5676eac3695b2b9167ae6"", ""origin"": ""tool_execution"", ""phase"": 14, ""pose_hash"": ""f3019928b03ad1d2146e941169b1dffdfbd0fd147380a83de47b185b11e8fc9c"", ""protocol_id"": ""vina_7p3w_v1"", ""receptor_hash"": ""e5e92ede1b1d000b00a7e5dbe3f3b02f0df0cd63b47dd8a421eeb8bddb1083ed"", ""scope"": ""parallel computational evidence; not biological activity"", ""tool_family"": ""vina"", ""tool_id"": ""autodock_vina""}"
ev_4fc517596917eb0abf12ca3e,ab_atp_phase14_htvs1633,ATP-HTVS-69AD6B8D3733,pose_qc,"{""pose_centroid"": [193.73710714285716, 189.14882142857144, 162.14535714285714], ""pose_centroid_inside_box"": true, ""pose_count"": 9, ""scope"": ""protocol_and_file_QC_not_binding_or_activity_validation"", ""status"": ""pass""}",,qc_record,vina_7p3w_v1,v1.2.7,job_483136a62a2c3a652ff5,f3019928b03ad1d2146e941169b1dffdfbd0fd147380a83de47b185b11e8fc9c,2026-08-27T19:04:10.964852+00:00,"{""ligand_hash"": ""3bf1b61038581703111c81f39b824ed5027848c351b5676eac3695b2b9167ae6"", ""origin"": ""tool_execution"", ""phase"": 14, ""pose_hash"": ""f3019928b03ad1d2146e941169b1dffdfbd0fd147380a83de47b185b11e8fc9c"", ""protocol_id"": ""vina_7p3w_v1"", ""receptor_hash"": ""e5e92ede1b1d000b00a7e5dbe3f3b02f0df0cd63b47dd8a421eeb8bddb1083ed"", ""scope"": ""parallel computational evidence; not biological activity"", ""tool_family"": ""vina"", ""tool_id"": ""autodock_vina""}"
ev_7ae770ecfc3fb0b86f3d83f1,ab_atp_phase14_htvs1633,ATP-HTVS-69AD6B8D3733,docking,"{""canonical_smiles"": ""C[NH+](C)Cc1ccc(C[NH2+]Cc2nc3ccccc3n2Cc2ccccc2)s1"", ""pose_count"": 9, ""pose_rank"": 1, ""raw_affinity"": -7.496}",,docking_result_bundle,vina_7p3w_v1,v1.2.7,job_483136a62a2c3a652ff5,f3019928b03ad1d2146e941169b1dffdfbd0fd147380a83de47b185b11e8fc9c,2026-08-27T19:04:10.964852+00:00,"{""ligand_hash"": ""3bf1b61038581703111c81f39b824ed5027848c351b5676eac3695b2b9167ae6"", ""origin"": ""tool_execution"", ""phase"": 14, ""pose_hash"": ""f3019928b03ad1d2146e941169b1dffdfbd0fd147380a83de47b185b11e8fc9c"", ""protocol_id"": ""vina_7p3w_v1"", ""receptor_hash"": ""e5e92ede1b1d000b00a7e5dbe3f3b02f0df0cd63b47dd8a421eeb8bddb1083ed"", ""scope"": ""parallel computational evidence; not biological activity"", ""tool_family"": ""vina"", ""tool_id"": ""autodock_vina""}"
ev_496c3bb0a7e18493f0279676,ab_atp_phase14_htvs1633,ATP-HTVS-69DE697C6F69,pose_qc,"{""pose_centroid"": [194.58282352941177, 186.9339411764706, 161.0760294117647], ""pose_centroid_inside_box"": true, ""pose_count"": 9, ""scope"": ""protocol_and_file_QC_not_binding_or_activity_validation"", ""status"": ""pass""}",,qc_record,vina_7p3w_v1,v1.2.7,job_6cc426447ee66bcd947e,cf5780245bb2e3fbdcd73632c25f1db79a2f92ffadeb4d3dfefa19916e911299,2026-08-27T19:04:11.014713+00:00,"{""ligand_hash"": ""859c76b9556987d70749818d125f47779ba518b4a3929f0eb9fe4afb9a01aeae"", ""origin"": ""tool_execution"", ""phase"": 14, ""pose_hash"": ""cf5780245bb2e3fbdcd73632c25f1db79a2f92ffadeb4d3dfefa19916e911299"", ""protocol_id"": ""vina_7p3w_v1"", ""receptor_hash"": ""e5e92ede1b1d000b00a7e5dbe3f3b02f0df0cd63b47dd8a421eeb8bddb1083ed"", ""scope"": ""parallel computational evidence; not biological activity"", ""tool_family"": ""vina"", ""tool_id"": ""autodock_vina""}"
ev_4eab1197048ecafe74afa2d3,ab_atp_phase14_htvs1633,ATP-HTVS-69DE697C6F69,docking,"{""canonical_smiles"": ""CN(C(=O)c1[nH]c2ccccc2c1NCc1ccc(C[NH+](C)C)cc1)[C@H](C#N)c1ccccc1"", ""pose_count"": 9, ""pose_rank"": 1, ""raw_affinity"": -8.155}",,docking_result_bundle,vina_7p3w_v1,v1.2.7,job_6cc426447ee66bcd947e,cf5780245bb2e3fbdcd73632c25f1db79a2f92ffadeb4d3dfefa19916e911299,2026-08-27T19:04:11.014713+00:00,"{""ligand_hash"": ""859c76b9556987d70749818d125f47779ba518b4a3929f0eb9fe4afb9a01aeae"", ""origin"": ""tool_execution"", ""phase"": 14, ""pose_hash"": ""cf5780245bb2e3fbdcd73632c25f1db79a2f92ffadeb4d3dfefa19916e911299"", ""protocol_id"": ""vina_7p3w_v1"", ""receptor_hash"": ""e5e92ede1b1d000b00a7e5dbe3f3b02f0df0cd63b47dd8a421eeb8bddb1083ed"", ""scope"": ""parallel computational evidence; not biological activity"", ""tool_family"": ""vina"", ""tool_id"": ""autodock_vina""}"
ev_89b5db157f921e8fc2bf8ad6,ab_atp_phase14_htvs1633,ATP-HTVS-69DE697C6F69,vina_affinity,-8.155,,kcal/mol,vina_7p3w_v1,v1.2.7,job_6cc426447ee66bcd947e,cf5780245bb2e3fbdcd73632c25f1db79a2f92ffadeb4d3dfefa19916e911299,2026-08-27T19:04:11.014713+00:00,"{""ligand_hash"": ""859c76b9556987d70749818d125f47779ba518b4a3929f0eb9fe4afb9a01aeae"", ""origin"": ""tool_execution"", ""phase"": 14, ""pose_hash"": ""cf5780245bb2e3fbdcd73632c25f1db79a2f92ffadeb4d3dfefa19916e911299"", ""protocol_id"": ""vina_7p3w_v1"", ""receptor_hash"": ""e5e92ede1b1d000b00a7e5dbe3f3b02f0df0cd63b47dd8a421eeb8bddb1083ed"", ""scope"": ""parallel computational evidence; not biological activity"", ""tool_family"": ""vina"", ""tool_id"": ""autodock_vina""}"
ev_504180a98a675d49433aaf6c,ab_atp_phase14_htvs1633,ATP-HTVS-6A46373CBB09,pose_qc,"{""pose_centroid"": [195.3880625, 186.47734375, 158.862125], ""pose_centroid_inside_box"": true, ""pose_count"": 9, ""scope"": ""protocol_and_file_QC_not_binding_or_activity_validation"", ""status"": ""pass""}",,qc_record,vina_7p3w_v1,v1.2.7,job_c054320b8172394b2f61,f42e82f9d3452b6b08ab3625373770c37099bc9f3004346e42dc00bd7dbd1fdf,2026-08-27T19:04:11.064317+00:00,"{""ligand_hash"": ""a25fdba089f482eb0881edba27161601eff6cea25d958d3dec9c4986257c0604"", ""origin"": ""tool_execution"", ""phase"": 14, ""pose_hash"": ""f42e82f9d3452b6b08ab3625373770c37099bc9f3004346e42dc00bd7dbd1fdf"", ""protocol_id"": ""vina_7p3w_v1"", ""receptor_hash"": ""e5e92ede1b1d000b00a7e5dbe3f3b02f0df0cd63b47dd8a421eeb8bddb1083ed"", ""scope"": ""parallel computational evidence; not biological activity"", ""tool_family"": ""vina"", ""tool_id"": ""autodock_vina""}"
ev_a243d15f0beeecbcf78a7c89,ab_atp_phase14_htvs1633,ATP-HTVS-6A46373CBB09,vina_affinity,-8.443,,kcal/mol,vina_7p3w_v1,v1.2.7,job_c054320b8172394b2f61,f42e82f9d3452b6b08ab3625373770c37099bc9f3004346e42dc00bd7dbd1fdf,2026-08-27T19:04:11.064317+00:00,"{""ligand_hash"": ""a25fdba089f482eb0881edba27161601eff6cea25d958d3dec9c4986257c0604"", ""origin"": ""tool_execution"", ""phase"": 14, ""pose_hash"": ""f42e82f9d3452b6b08ab3625373770c37099bc9f3004346e42dc00bd7dbd1fdf"", ""protocol_id"": ""vina_7p3w_v1"", ""receptor_hash"": ""e5e92ede1b1d000b00a7e5dbe3f3b02f0df0cd63b47dd8a421eeb8bddb1083ed"", ""scope"": ""parallel computational evidence; not biological activity"", ""tool_family"": ""vina"", ""tool_id"": ""autodock_vina""}"
ev_a251b3187d2d346c3ce9dee6,ab_atp_phase14_htvs1633,ATP-HTVS-6A46373CBB09,docking,"{""canonical_smiles"": ""O=C(Nc1ncc(Nc2ccc(NCCO)cc2)c2ccccc12)[C@H](Cl)c1ccccc1"", ""pose_count"": 9, ""pose_rank"": 1, ""raw_affinity"": -8.443}",,docking_result_bundle,vina_7p3w_v1,v1.2.7,job_c054320b8172394b2f61,f42e82f9d3452b6b08ab3625373770c37099bc9f3004346e42dc00bd7dbd1fdf,2026-08-27T19:04:11.064317+00:00,"{""ligand_hash"": ""a25fdba089f482eb0881edba27161601eff6cea25d958d3dec9c4986257c0604"", ""origin"": ""tool_execution"", ""phase"": 14, ""pose_hash"": ""f42e82f9d3452b6b08ab3625373770c37099bc9f3004346e42dc00bd7dbd1fdf"", ""protocol_id"": ""vina_7p3w_v1"", ""receptor_hash"": ""e5e92ede1b1d000b00a7e5dbe3f3b02f0df0cd63b47dd8a421eeb8bddb1083ed"", ""scope"": ""parallel computational evidence; not biological activity"", ""tool_family"": ""vina"", ""tool_id"": ""autodock_vina""}"
ev_640afe39a076f9600e50d86b,ab_atp_phase14_htvs1633,ATP-HTVS-6A615EE15C98,docking,"{""canonical_smiles"": ""CN(C)Cc1cc(C[NH2+]Cc2cn(-c3ccccc3)nc2-c2ccc(F)cc2)ccc1O"", ""pose_count"": 9, ""pose_rank"": 1, ""raw_affinity"": -7.647}",,docking_result_bundle,vina_7p3w_v1,v1.2.7,job_0eb6565ca49b84784b71,1f19d9cd6943065ec8163d996b7e0004e3e1702f91b7591511eef4b9600e48c5,2026-08-27T19:04:11.105627+00:00,"{""ligand_hash"": ""85b15465ce5608bbc8967d8b8970f8fabfdbf21ea983273a827fd792023a421b"", ""origin"": ""tool_execution"", ""phase"": 14, ""pose_hash"": ""1f19d9cd6943065ec8163d996b7e0004e3e1702f91b7591511eef4b9600e48c5"", ""protocol_id"": ""vina_7p3w_v1"", ""receptor_hash"": ""e5e92ede1b1d000b00a7e5dbe3f3b02f0df0cd63b47dd8a421eeb8bddb1083ed"", ""scope"": ""parallel computational evidence; not biological activity"", ""tool_family"": ""vina"", ""tool_id"": ""autodock_vina""}"
ev_b3053cc7852aca58daa84ad1,ab_atp_phase14_htvs1633,ATP-HTVS-6A615EE15C98,pose_qc,"{""pose_centroid"": [196.365875, 184.60690625, 157.056625], ""pose_centroid_inside_box"": true, ""pose_count"": 9, ""scope"": ""protocol_and_file_QC_not_binding_or_activity_validation"", ""status"": ""pass""}",,qc_record,vina_7p3w_v1,v1.2.7,job_0eb6565ca49b84784b71,1f19d9cd6943065ec8163d996b7e0004e3e1702f91b7591511eef4b9600e48c5,2026-08-27T19:04:11.105627+00:00,"{""ligand_hash"": ""85b15465ce5608bbc8967d8b8970f8fabfdbf21ea983273a827fd792023a421b"", ""origin"": ""tool_execution"", ""phase"": 14, ""pose_hash"": ""1f19d9cd6943065ec8163d996b7e0004e3e1702f91b7591511eef4b9600e48c5"", ""protocol_id"": ""vina_7p3w_v1"", ""receptor_hash"": ""e5e92ede1b1d000b00a7e5dbe3f3b02f0df0cd63b47dd8a421eeb8bddb1083ed"", ""scope"": ""parallel computational evidence; not biological activity"", ""tool_family"": ""vina"", ""tool_id"": ""autodock_vina""}"
